x1,x2,x3,x4,y
0.175403049,0.980695933,0.103067303,0.877999831,0.152887532
0.492770689,0.807027416,0.227032825,0.790791225,0.327246037
0.680562379,0.293488572,0.264153757,0.456762946,0.124047853
0.038813167,0.61317778,0.861073279,0.262872765,0.023026615
0.632452459,0.685905899,0.684932039,0.065945183,0.29850098
0.392199759,0.188821523,0.3293719,0.161453125,0.03337748
0.133191267,0.389449688,0.034639267,0.886524389,0.062519743
0.962891396,0.9809906,0.625099713,0.449634271,0.74877477
0.21910194,0.432365719,0.601530251,0.759527461,0.123317224
0.469941004,0.815839465,0.264522366,0.611568221,0.260718993
0.134998537,0.153615553,0.846195242,0.422611381,0.061980833
0.228659058,0.744928406,0.61817135,0.595281884,0.147646831
0.803827958,0.624420122,0.469752406,0.994834537,0.643168298
0.783532394,0.259672821,0.875522822,0.83580705,0.600398782
0.061356732,0.029627856,0.883912918,0.840537064,0.045670344
0.359169165,0.822703037,0.786423756,0.94845356,0.394164232
0.543772478,0.272667389,0.206522381,0.855617425,0.230853216
0.944085715,0.598865761,0.454106911,0.450859225,0.362589018
0.453953704,0.571225572,0.126235952,0.545492124,0.145218843
0.002238223,0.238776748,0.619103424,0.28634427,0.000584508
0.431371504,0.053746177,0.729537697,0.754755491,0.238283095
0.277192407,0.165539089,0.173263005,0.027561209,0.008063926
0.244732504,0.973245332,0.758371024,0.7809557,0.260912368
0.532500177,0.453145378,0.366350099,0.066365952,0.091578733
0.228339577,0.969112101,0.505555208,0.920451143,0.233134096
0.521886373,0.556192501,0.552847546,0.233084456,0.174654199
0.793512402,0.455393828,0.779598387,0.967230227,0.694597707
0.47037372,0.965087167,0.336774944,0.127139405,0.249527386
0.548884632,0.637447876,0.795375064,0.707935393,0.422677889
0.917826604,0.16608888,0.102843983,0.33513951,0.069057683
0.988557135,0.891776282,0.606108947,0.156834484,0.586822368
0.961237139,0.916891258,0.509853619,0.780377425,0.821679549
0.222346712,0.597427125,0.751888086,0.437846634,0.123843176
0.122081985,0.927181053,0.397638674,0.761084137,0.097484313
0.492994473,0.785389632,0.257450096,0.274192577,0.186918607
0.855162668,0.152891383,0.989268612,0.205401826,0.446488157
0.40093427,0.016361598,0.874059698,0.377260377,0.181738182
0.652642357,0.797763699,0.375788857,0.310469807,0.285216355
0.854072643,0.17895171,0.232626289,0.085518682,0.039907462
0.051188799,0.577254316,0.698936745,0.383487552,0.024795799
0.137778524,0.69718465,0.736963477,0.33908292,0.078820257
0.020810108,0.776049173,0.34733606,0.527635415,0.010418516
0.936119917,0.479148403,0.301365671,0.836329509,0.477351655
0.638937407,0.224028839,0.21950727,0.656881192,0.169275369
0.393430748,0.718683689,0.937379765,0.987935533,0.46645222
0.964423119,0.423762982,0.807192803,0.659671005,0.610625038
0.070014346,0.843912941,0.328177294,0.005108222,0.028702923
0.885238186,0.980305276,0.333178264,0.517318104,0.592943253
0.751593845,0.900471374,0.408169786,0.37327917,0.419685722
0.509496193,0.856818299,0.420590571,0.096992017,0.234480715
0.427159864,0.576650317,0.844764628,0.84707097,0.376687101
0.263581053,0.113806387,0.280631116,0.398750833,0.033040932
0.044283027,0.518497659,0.275903922,0.131096913,0.008018531
0.351848731,0.627454755,0.686511127,0.777473816,0.258514264
0.728023852,0.664199233,0.854592285,0.903932577,0.723867819
0.612016521,0.11133785,0.343070698,0.526069106,0.124497112
0.685762195,0.386412946,0.661690675,0.664247951,0.352610299
0.863071125,0.318926017,0.773429543,0.650952482,0.484893293
0.932971537,0.695675399,0.358630932,0.711457088,0.521881698
0.470550966,0.036869799,0.108020955,0.314001561,0.0262626
0.685336683,0.499773428,0.984203358,0.537581445,0.516546325
0.846791376,0.292073999,0.261835698,0.568191068,0.201835368
0.310048675,0.120444584,0.563553545,0.823765042,0.15668129
0.80194627,0.203666657,0.2479663,0.526757672,0.152546636
0.426276839,0.014058362,0.678575926,0.10022923,0.100326135
0.839293584,0.123358819,0.473783781,0.022805916,0.10080276
0.545981964,0.860397732,0.022798453,0.685130422,0.330375795
0.143670295,0.756071873,0.719064438,0.369018872,0.087988952
0.9654823,0.56909499,0.083514681,0.600030266,0.333516269
0.523117372,0.801439167,0.679089761,0.853881737,0.479327651
0.326130744,0.103268785,0.634999003,0.884981817,0.195202457
0.574801677,0.445761617,0.04621581,0.199464484,0.069155942
0.740435787,0.862006399,0.216003162,0.603392226,0.427155398
0.847718741,0.989118937,0.652795007,0.235973575,0.618911451
0.616268479,0.630885869,0.73537535,0.351945117,0.3274417
0.63882195,0.285196195,0.658465632,0.43252913,0.224225005
0.528816843,0.199715042,0.651440474,0.289367838,0.14489437
0.538581032,0.335146505,0.367881033,0.024208358,0.066850207
0.764200811,0.785065497,0.227738225,0.795715225,0.49724837
0.624049764,0.381309474,0.913827716,0.584889233,0.412675817
0.304293981,0.080112482,0.45083881,0.834002096,0.137728498
0.904373142,0.218890729,0.915304414,0.106202608,0.40559974
0.738718525,0.495311654,0.485039614,0.413612396,0.240701191
0.365139753,0.258380454,0.105204228,0.156642117,0.018688791
0.396818048,0.502336573,0.011611421,0.933204202,0.22288217
0.67770031,0.44992105,0.729477353,0.698075589,0.414032766
0.548599715,0.686100468,0.437530775,0.434416659,0.233397597
0.150741974,0.309074234,0.777282714,0.141571123,0.05424734
0.961980891,0.077768023,0.281358378,0.345621506,0.09844173
0.711097145,0.790939885,0.668715165,0.455158098,0.45507898
0.670409561,0.356032382,0.330505922,0.987911159,0.406255349
0.94755589,0.299079962,0.321927781,0.533643979,0.226400579
0.878415563,0.560763539,0.897949433,0.230660011,0.515618064
0.423021965,0.427959465,0.51398962,0.84539776,0.245782531
0.629306526,0.671376387,0.976305232,0.25798127,0.462688968
0.381221983,0.30750233,0.242087181,0.197704813,0.036645169
0.939934548,0.668413049,0.526656825,0.002495481,0.340326634
0.116653378,0.849846921,0.14041368,0.663964277,0.068989061
0.247379939,0.162152313,0.862563288,0.874368858,0.189843038
0.729355827,0.809901912,0.512568612,0.158617424,0.344192926
0.574928834,0.114364805,0.300161664,0.143158831,0.03555095
0.032059635,0.182761828,0.218062895,0.417450385,0.0040911
0.745778051,0.997222818,0.982706497,0.924813425,1.049848646
0.334697113,0.100329866,0.41906722,0.71577954,0.11681327
0.126915712,0.026411981,0.202620064,0.722108503,0.035739031
0.319735181,0.109348852,0.991110147,0.445800889,0.190721225
0.991781512,0.966374799,0.388519086,0.458714918,0.64230087
0.979642227,0.569699291,0.149105916,0.606810845,0.350226631
0.411898823,0.426463689,0.77373442,0.080023021,0.162069812
0.639430791,0.370991339,0.011922469,0.444481142,0.107213426
0.110831641,0.082845451,0.261721102,0.692339452,0.030738891
0.909677871,0.622519336,0.391636181,0.899394756,0.613950759
0.962093143,0.908392418,0.042955026,0.660609146,0.60776692
0.818236589,0.698989355,0.09094251,0.638302927,0.369960472
0.345747718,0.135722176,0.570942076,0.47023556,0.097763079
0.639947476,0.452564923,0.10162016,0.361022417,0.11054416
0.979882349,0.577005221,0.68576825,0.960770498,0.845782053
0.682562204,0.717511312,0.347946603,0.235313084,0.23591451
0.4161503,0.708129301,0.681759805,0.391688872,0.232974195
0.553337928,0.970952431,0.461509673,0.880568654,0.534286768
0.719658002,0.229291906,0.312844152,0.142826722,0.061475243
0.83797592,0.592929702,0.036495732,0.159697465,0.1585454
0.267217077,0.209735233,0.556766812,0.181951219,0.051717781
0.401668375,0.285814451,0.708918857,0.602821219,0.190320371
0.684234507,0.274417186,0.425823763,0.544838799,0.189355053
0.88637436,0.144813172,0.078470407,0.368091806,0.072071116
0.684980851,0.830423682,0.707958176,0.786161992,0.619516871
0.157462413,0.77490566,0.955055446,0.363872274,0.129513836
0.350383513,0.287211501,0.875565473,0.668658963,0.227085333
0.316198246,0.803587491,0.277948884,0.469476828,0.149153389
0.523567882,0.72483114,0.138158466,0.42990707,0.190915895
0.057980518,0.042429284,0.265100459,0.915462747,0.0263855
0.629006234,0.905185067,0.274529693,0.583384942,0.38843165
0.408100618,0.776411497,0.93727805,0.107634642,0.304624701
0.675744558,0.029857994,0.901932039,0.03737601,0.275626025
0.580305796,0.457042717,0.003753598,0.462980379,0.122808075
0.299582505,0.73743009,0.331939253,0.93616172,0.229238372
0.602962484,0.325687919,0.874318719,0.137976734,0.268180656
0.122042998,0.421291132,0.553181617,0.514842025,0.045678158
0.292425387,0.741276405,0.232316843,0.42120851,0.114174339
0.880946013,0.608309519,0.759154678,0.03214219,0.417299465
0.941381283,0.156211889,0.436024267,0.239431273,0.127955674
0.860673531,0.01587534,0.248844534,0.70232201,0.239022739
0.130161076,0.520920664,0.674870286,0.393308631,0.057368489
0.361260609,0.474729197,0.535059678,0.444421772,0.12809712
0.574326097,0.667607868,0.298686833,0.202330287,0.165363311
0.445477721,0.098759672,0.219885727,0.053289803,0.013574376
0.660448701,0.343413418,0.166726181,0.283158351,0.074600668
0.361293692,0.943687766,0.878929376,0.066532476,0.301226813
0.564437789,0.098316033,0.675038589,0.95043381,0.386263848
0.143770009,0.495841044,0.750353656,0.938461593,0.12145684
0.304472492,0.661783315,0.365364557,0.033020874,0.087161156
0.79010381,0.455603662,0.73120731,0.062269043,0.29475465
0.082339302,0.209699222,0.038153708,0.905048741,0.035592921
0.647641032,0.528710097,0.81528752,0.746313066,0.486123018
0.544804623,0.396110232,0.264980132,0.316744121,0.089196673
0.563755105,0.165217436,0.665759749,0.545155562,0.216405129
0.561133538,0.938770118,0.004537317,0.009662974,0.247292475
0.754780029,0.643412076,0.426305283,0.972258834,0.581558969
0.574470134,0.941588898,0.90163667,0.524334293,0.567135526
0.223477767,0.795713989,0.714750501,0.357228136,0.142091743
0.103211885,0.565836977,0.833904252,0.330204639,0.058036192
0.958813354,0.602003851,0.200115315,0.142681508,0.202699274
0.060699442,0.58790893,0.407430134,0.518151835,0.02367635
0.970988789,0.776517868,0.198259212,0.013140552,0.311910432
0.10352493,0.204837446,0.472687389,0.181076998,0.015434564
0.164239323,0.270158164,0.612986157,0.290548386,0.043782576
0.677029783,0.708016836,0.285259944,0.702393481,0.364248007
0.371416587,0.756138872,0.468316892,0.847428488,0.280271282
0.618680798,0.275738968,0.13496566,0.038791887,0.029620122
0.117361448,0.536249181,0.053548844,0.891983025,0.063731044
0.414707678,0.36810264,0.992940362,0.882639332,0.394072302
0.136701785,0.122344533,0.047531946,0.521822499,0.019789373
0.35015004,0.823429847,0.83301744,0.069143225,0.241032005
0.256035941,0.90779499,0.20265944,0.490478473,0.141553531
0.482522671,0.701040442,0.452362799,0.443534152,0.215401099
0.265215602,0.381154308,0.379568281,0.986608411,0.167450082
0.067352125,0.151590442,0.739795505,0.522333758,0.028392612
0.445570174,0.743474536,0.571143615,0.973412586,0.406915062
0.378523587,0.971341656,0.534124654,0.171214299,0.238111794
0.539531519,0.668124371,0.939355542,0.839773849,0.548703319
0.844084762,0.987509958,0.348685919,0.505002044,0.570510497
0.762362535,0.34179401,0.67285842,0.002400123,0.217108408
0.861744767,0.912191068,0.743159574,0.87965722,0.929898231
0.7670609,0.656032125,0.577187547,0.05882684,0.2941618
0.267113466,0.449426299,0.119731791,0.685817672,0.091708811
0.02877233,0.83061432,0.213069455,0.125375725,0.010804554
0.583176944,0.295978148,0.849132234,0.647930706,0.358199763
0.502532786,0.64399521,0.223344326,0.622401283,0.21407793
0.476835921,0.483030996,0.10212719,0.670548094,0.165315116
0.339364082,0.005417912,0.6888466,0.322331344,0.098150284
0.519920966,0.395933033,0.455867563,0.850621126,0.28287197
0.490556538,0.696706561,0.188722974,0.074562647,0.129157645
0.228531095,0.797729049,0.045006789,0.33318918,0.085632004
0.707460034,0.687138184,0.289094026,0.384942983,0.248995985
0.170189006,0.283879216,0.599715029,0.008155291,0.037468134
0.591838799,0.192333125,0.438718133,0.662574982,0.197813607
0.57970263,0.82273315,0.77753482,0.16242715,0.37907706
0.855231348,0.855808083,0.314806953,0.850587679,0.664946774
0.943075767,0.569783388,0.272245021,0.351467817,0.246284277
0.43013524,0.258856302,0.569159317,0.216599,0.094170377
0.390287563,0.445863231,0.687050913,0.536905262,0.187162447
0.539190466,0.760327256,0.422841739,0.266940512,0.223265268
0.356358076,0.465757746,0.487450965,0.067036419,0.081789988
0.688302615,0.741555226,0.778394724,0.89079742,0.670861902
0.969468415,0.376301219,0.532199764,0.629591124,0.398075451
0.207893177,0.022405858,0.350477442,0.466336528,0.035425644
0.913735818,0.851740442,0.185792409,0.812340506,0.648696555
0.897409721,0.92885277,0.085933061,0.348161757,0.444831895
0.982431449,0.685588757,0.576196009,0.387326929,0.467664845
0.65076542,0.444264282,0.169710672,0.950421655,0.367511241
0.270004857,0.048447859,0.151201991,0.964711559,0.129045801
0.407459372,0.608314028,0.222597827,0.129210367,0.088885442
0.865315894,0.763144006,0.623877625,0.525942888,0.540055758
0.1368357,0.943471949,0.026028572,0.854798581,0.110939367
0.020882036,0.380138953,0.228589443,0.663924936,0.006656724
0.622672724,0.522468622,0.722807446,0.168805266,0.256516032
0.771197873,0.355135855,0.251582999,0.236069537,0.094527384
0.775381934,0.145481589,0.932124416,0.138433918,0.352482722
0.232965073,0.771017025,0.524597253,0.826809331,0.180930367
0.413549111,0.461992038,0.071923971,0.512341419,0.099479948
0.67316957,0.241865323,0.768375132,0.405534452,0.273763715
0.553857123,0.644313238,0.434729425,0.600407627,0.267130425
0.623355946,0.814038254,0.228061362,0.406353143,0.274212143
0.879922059,0.533408147,0.900851096,0.526951779,0.60438992
0.38361993,0.357462568,0.727870332,0.457289406,0.166239454
0.902265332,0.639922998,0.992011728,0.316821983,0.67397636
0.30204781,0.253143508,0.818365177,0.95668291,0.249045274
0.192477444,0.430664794,0.821209899,0.319735521,0.092590183
0.863452062,0.135947415,0.504433894,0.325929154,0.163695429
0.285184429,0.262122629,0.487835399,0.610017315,0.096793417
0.791129345,0.933232298,0.609325412,0.368804495,0.545173851
0.757862497,0.326517558,0.394072518,0.27699957,0.128319621
0.195770462,0.90915811,0.247475986,0.536224157,0.115049326
0.353812299,0.276977599,0.598241706,0.136032515,0.080158755
0.382094147,0.459524699,0.535438604,0.470168304,0.137346737
0.486571507,0.206020749,0.1885209,0.448229876,0.067851107
0.421711183,0.790364183,0.854021959,0.67097485,0.380433312
0.87244149,0.491986815,0.755629698,0.407062096,0.426940941
0.633094525,0.441390722,0.067899838,0.300362445,0.091689104
0.665600374,0.323973069,0.623388511,0.997379014,0.495318726
0.382394483,0.552945215,0.318989208,0.648050656,0.158210398
0.29837894,0.738155663,0.895874415,0.911418746,0.324956877
0.716337985,0.6746783,0.45949199,0.951523626,0.562941694
0.153760684,0.066873466,0.01883787,0.185746517,0.003023603
0.132673978,0.147124245,0.642554971,0.622692079,0.054546774
0.18078662,0.889506591,0.999392099,0.337391528,0.172094362
0.95666601,0.550310433,0.92564421,0.691973258,0.78374182
0.269853391,0.764710162,0.366188186,0.586890415,0.143469684
0.238049741,0.450169162,0.171552677,0.073478748,0.028266231
0.974196002,0.459153266,0.760388335,0.339978122,0.440627519
0.991768426,0.779875426,0.484065983,0.616397868,0.606204509
0.077829102,0.858464261,0.450646543,0.110801145,0.037059109
0.464153606,0.390079518,0.587832235,0.766042847,0.25169435
0.13531096,0.899513048,0.719716196,0.664287286,0.119641459
0.227411647,0.670104074,0.964562555,0.405322274,0.175528423
0.477072252,0.927481478,0.010723602,0.752932211,0.340449207
0.356005157,0.808487381,0.790438353,0.359549328,0.250577853
0.104537154,0.932539265,0.718810323,0.672440837,0.096095488
0.160525989,0.465114526,0.917337024,0.663098633,0.120196927
0.370610142,0.867563158,0.395355557,0.128879464,0.171514995
0.008333416,0.416181364,0.657253267,0.27883078,0.002845592
0.995597138,0.545158727,0.795950232,0.394121027,0.540642197
0.795977864,0.264054897,0.190592274,0.983670096,0.427303706
0.680096308,0.580191637,0.661892844,0.023990348,0.263639337
0.629651367,0.602715466,0.053036391,0.226253744,0.131367171
0.638449036,0.233279357,0.231603192,0.938211664,0.315489726
0.335846698,0.86234423,0.00227458,0.48618693,0.16456832
0.89322163,0.542091414,0.442398162,0.496127592,0.328581323
0.481077994,0.55115171,0.100423728,0.081513693,0.077092175
0.396028601,0.857749477,0.407861396,0.490834345,0.226331026
0.046600984,0.587551998,0.453149624,0.131429948,0.013230853
0.626828787,0.09152573,0.629213667,0.349526791,0.164998817
0.960834131,0.865881746,0.826163483,0.10077963,0.692979437
0.73082307,0.040765214,0.118140884,0.092603963,0.008840973
0.378956032,0.896959453,0.683379491,0.605888506,0.310487141
0.99075158,0.616022285,0.430861807,0.704606825,0.525889022
0.936903333,0.758989181,0.964353828,0.662370628,0.911034369
0.529869103,0.391912246,0.91453434,0.824362284,0.442319213
